policy_id,regime,seed,day,completed_loads,unmet_loads,route_fallback_loads,route_rejected_loads,route_queue_hours,shovel_queue_hours,crusher_queue_hours,congestion_delay_hours_total,congestion_cost,avg_realized_cycle_time_min,avg_realized_cycle_time_hours,completed_loads_per_hour,route_hhi,max_route_share,route_r_a1_loads,route_r_a2_loads,route_r_b1_loads,route_r_b2_loads,route_r_c1_loads,route_r_c2_loads,route_r_a1_attempts,route_r_a2_attempts,route_r_b1_attempts,route_r_b2_attempts,route_r_c1_attempts,route_r_c2_attempts,shovel_a_loads,shovel_b_loads,shovel_c_loads,shovel_a_attempts,shovel_b_attempts,shovel_c_attempts,crusher_1_loads,crusher_2_loads,crusher_1_attempts,crusher_2_attempts
BALANCED_RR_H4_PM,heterogeneous_condition,103,52,210,0,0,0,0.0,0.000177,0.000526,0.000703,0.000352,23.805563,0.396759,8.75,0.167982,0.185714,39,38,32,31,33,37,39,38,32,31,33,37,77,63,70,77,63,70,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,53,210,0,0,0,0.0,0.0,0.000934,0.000934,0.000467,23.340991,0.389017,8.75,0.167256,0.17619,37,33,32,34,37,37,37,33,32,34,37,37,70,66,74,70,66,74,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,103,54,210,0,0,0,0.0,0.0,0.000168,0.000168,8.4e-05,23.294584,0.388243,8.75,0.167528,0.185714,33,33,32,39,36,37,33,33,32,39,36,37,66,71,73,66,71,73,101,109,101,109
BALANCED_RR_H4_PM,heterogeneous_condition,103,55,210,0,0,0,0.0,0.0,0.000526,0.000526,0.000263,23.540976,0.39235,8.75,0.166757,0.171429,36,35,34,35,34,36,36,35,34,35,34,36,71,69,70,71,69,70,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,56,210,0,0,0,0.0,0.0,0.000711,0.000711,0.000355,23.550304,0.392505,8.75,0.167029,0.17619,34,36,35,37,36,32,34,36,35,37,36,32,70,72,68,70,72,68,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,103,57,210,0,0,0,0.0,1.6e-05,0.001512,0.001529,0.000764,23.711609,0.395193,8.75,0.167256,0.180952,38,36,37,33,33,33,38,36,37,33,33,33,74,70,66,74,70,66,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,103,58,210,0,0,0,0.0,0.0,0.001512,0.001512,0.000756,23.575202,0.39292,8.75,0.166984,0.17619,36,36,37,33,35,33,36,36,37,33,35,33,72,70,68,72,70,68,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,103,59,210,0,0,0,0.0,3e-06,0.000259,0.000262,0.000131,23.797029,0.396617,8.75,0.167302,0.185714,34,39,36,35,32,34,34,39,36,35,32,34,73,71,66,73,71,66,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,103,60,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.110639,0.385177,8.75,0.16839,0.185714,34,31,30,38,38,39,34,31,30,38,38,39,65,68,77,65,68,77,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,103,61,210,0,0,0,0.0,0.000177,0.000377,0.000554,0.000277,24.033103,0.400552,8.75,0.168027,0.190476,37,40,36,34,30,33,37,40,36,34,30,33,77,70,63,77,70,63,103,107,103,107
BALANCED_RR_H4_PM,heterogeneous_condition,103,62,210,0,0,0,0.0,0.0,0.001512,0.001512,0.000756,22.812223,0.380204,8.75,0.169887,0.204762,35,29,30,34,43,39,35,29,30,34,43,39,64,64,82,64,64,82,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,103,63,210,0,0,0,0.0,3e-06,0.000526,0.00053,0.000265,23.703981,0.395066,8.75,0.167438,0.185714,34,39,37,32,33,35,34,39,37,32,33,35,73,69,68,73,69,68,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,64,210,0,0,0,0.0,0.0,0.000711,0.000711,0.000355,23.292152,0.388203,8.75,0.167846,0.185714,32,34,34,39,39,32,32,34,34,39,39,32,66,73,71,66,73,71,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,103,65,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.277309,0.387955,8.75,0.167574,0.190476,35,32,33,36,34,40,35,32,33,36,34,40,67,69,74,67,69,74,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,103,66,210,0,0,0,0.0,9.6e-05,0.000259,0.000355,0.000177,23.765972,0.3961,8.75,0.168073,0.185714,39,37,30,33,33,38,39,37,30,33,33,38,76,63,71,76,63,71,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,103,67,210,0,0,0,0.0,3e-06,0.0053,0.005303,0.002652,23.426974,0.39045,8.75,0.168435,0.185714,39,34,37,30,39,31,39,34,37,30,39,31,73,67,70,73,67,70,115,95,115,95
BALANCED_RR_H4_PM,heterogeneous_condition,103,68,210,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,23.336997,0.38895,8.75,0.16712,0.180952,35,35,34,32,38,36,35,35,34,32,38,36,70,66,74,70,66,74,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,103,69,210,0,0,0,0.0,0.0,0.001512,0.001512,0.000756,23.089398,0.384823,8.75,0.167438,0.185714,34,31,35,36,39,35,34,31,35,36,39,35,65,71,74,65,71,74,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,103,70,210,0,0,0,0.0,0.0,0.000526,0.000526,0.000263,23.198775,0.386646,8.75,0.168118,0.190476,33,32,32,40,39,34,33,32,32,40,39,34,65,72,73,65,72,73,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,71,210,0,0,0,0.0,1.6e-05,5.5e-05,7.1e-05,3.6e-05,23.736266,0.395604,8.75,0.167982,0.185714,37,37,30,35,32,39,37,37,30,35,32,39,74,65,71,74,65,71,99,111,99,111
BALANCED_RR_H4_PM,heterogeneous_condition,103,72,210,0,0,0,0.0,0.0,0.001874,0.001874,0.000937,23.497237,0.391621,8.75,0.167029,0.17619,37,35,35,33,37,33,37,35,35,33,37,33,72,68,70,72,68,70,109,101,109,101
BALANCED_RR_H4_PM,heterogeneous_condition,103,73,210,0,0,0,0.0,0.0,0.000526,0.000526,0.000263,23.460833,0.391014,8.75,0.167166,0.17619,36,35,31,35,37,36,36,35,31,35,37,36,71,66,73,71,66,73,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,74,210,0,0,0,0.0,0.0,0.000526,0.000526,0.000263,23.543454,0.392391,8.75,0.166803,0.171429,36,35,33,36,35,35,36,35,33,36,35,35,71,69,70,71,69,70,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,75,210,0,0,0,0.0,4.5e-05,0.001874,0.001919,0.00096,23.672661,0.394544,8.75,0.167483,0.190476,40,35,35,32,34,34,40,35,35,32,34,34,75,67,68,75,67,68,109,101,109,101
BALANCED_RR_H4_PM,heterogeneous_condition,103,76,210,0,0,0,0.0,0.0,0.000934,0.000934,0.000467,23.548656,0.392478,8.75,0.167664,0.180952,33,36,37,38,36,30,33,36,37,38,36,30,69,75,66,69,75,66,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,103,77,210,0,0,0,0.0,0.000177,0.000934,0.001111,0.000556,23.888783,0.398146,8.75,0.167846,0.185714,38,39,36,31,32,34,38,39,36,31,32,34,77,67,66,77,67,66,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,103,78,210,0,0,0,0.0,3e-06,0.000934,0.000938,0.000469,23.536974,0.392283,8.75,0.167256,0.17619,37,36,34,31,35,37,37,36,34,31,35,37,73,65,72,73,65,72,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,103,79,210,0,0,0,0.0,1.5e-05,0.000526,0.000541,0.000271,23.796163,0.396603,8.75,0.168707,0.185714,32,39,39,38,33,29,32,39,39,38,33,29,71,77,62,71,77,62,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,80,210,0,0,0,0.0,0.0,0.001512,0.001512,0.000756,23.322961,0.388716,8.75,0.16712,0.180952,34,33,38,36,36,33,34,33,38,36,36,33,67,74,69,67,74,69,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,103,81,210,0,0,0,0.0,4.5e-05,0.002763,0.002808,0.001404,23.553076,0.392551,8.75,0.168073,0.190476,40,35,35,29,36,35,40,35,35,29,36,35,75,64,71,75,64,71,111,99,111,99
BALANCED_RR_H4_PM,heterogeneous_condition,103,82,210,0,0,0,0.0,0.0,0.000377,0.000377,0.000188,23.379528,0.389659,8.75,0.167347,0.180952,35,35,31,34,37,38,35,35,31,34,37,38,70,65,75,70,65,75,103,107,103,107
BALANCED_RR_H4_PM,heterogeneous_condition,103,83,210,0,0,0,0.0,0.0,0.001874,0.001874,0.000937,23.656334,0.394272,8.75,0.168118,0.190476,34,38,40,33,35,30,34,38,40,33,35,30,72,73,65,72,73,65,109,101,109,101
BALANCED_RR_H4_PM,heterogeneous_condition,103,84,210,0,0,0,0.0,4.5e-05,0.003895,0.00394,0.00197,23.651156,0.394186,8.75,0.168299,0.195238,41,34,38,31,34,32,41,34,38,31,34,32,75,69,66,75,69,66,113,97,113,97
BALANCED_RR_H4_PM,heterogeneous_condition,103,85,210,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,23.56453,0.392742,8.75,0.166848,0.171429,36,36,36,33,35,34,36,36,36,33,35,34,72,69,69,72,69,69,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,103,86,210,0,0,0,0.0,0.0,0.000377,0.000377,0.000188,23.43319,0.390553,8.75,0.167891,0.185714,38,33,30,35,35,39,38,33,30,35,35,39,71,65,74,71,65,74,103,107,103,107
BALANCED_RR_H4_PM,heterogeneous_condition,103,87,210,0,0,0,0.0,0.000656,0.000526,0.001182,0.000591,24.018812,0.400314,8.75,0.168798,0.195238,41,39,32,31,31,36,41,39,32,31,31,36,80,63,67,80,63,67,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,88,210,0,0,0,0.0,4.5e-05,0.000526,0.000571,0.000286,23.774905,0.396248,8.75,0.167166,0.180952,38,37,33,34,33,35,38,37,33,34,33,35,75,67,68,75,67,68,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,103,89,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.687573,0.394793,8.75,0.166893,0.17619,35,37,34,36,33,35,35,37,34,36,33,35,72,70,68,72,70,68,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,103,90,210,0,0,0,0.0,3e-06,0.001512,0.001516,0.000758,23.372493,0.389542,8.75,0.168662,0.190476,40,33,30,31,38,38,40,33,30,31,38,38,73,61,76,73,61,76,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,104,1,210,0,0,0,0.0,0.0,0.007008,0.007008,0.003504,23.24769,0.387462,8.75,0.168844,0.185714,39,31,39,31,39,31,39,31,39,31,39,31,70,70,70,70,70,70,117,93,117,93
BALANCED_RR_H4_PM,heterogeneous_condition,104,2,210,0,0,0,0.0,0.0,0.007008,0.007008,0.003504,23.24769,0.387462,8.75,0.168844,0.185714,39,31,39,31,39,31,39,31,39,31,39,31,70,70,70,70,70,70,117,93,117,93
BALANCED_RR_H4_PM,heterogeneous_condition,104,3,210,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,23.423405,0.39039,8.75,0.167075,0.17619,37,34,35,32,35,37,37,34,35,32,35,37,71,67,72,71,67,72,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,104,4,210,0,0,0,0.0,0.0,0.000711,0.000711,0.000355,23.423718,0.390395,8.75,0.166893,0.17619,33,36,35,35,37,34,33,36,35,35,37,34,69,70,71,69,70,71,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,104,5,210,0,0,0,0.0,0.0,0.000526,0.000526,0.000263,23.442155,0.390703,8.75,0.166939,0.180952,34,34,35,38,35,34,34,34,35,38,35,34,68,73,69,68,73,69,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,104,6,210,0,0,0,0.0,0.0,0.000934,0.000934,0.000467,23.206713,0.386779,8.75,0.167075,0.180952,33,33,35,36,38,35,33,33,35,36,38,35,66,71,73,66,71,73,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,7,210,0,0,0,0.0,0.0,5.5e-05,5.5e-05,2.8e-05,23.434144,0.390569,8.75,0.167664,0.190476,34,35,31,36,34,40,34,35,31,36,34,40,69,67,74,69,67,74,99,111,99,111
BALANCED_RR_H4_PM,heterogeneous_condition,104,8,210,0,0,0,0.0,0.0,0.001512,0.001512,0.000756,23.351456,0.389191,8.75,0.167347,0.17619,37,34,34,31,37,37,37,34,34,31,37,37,71,65,74,71,65,74,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,104,9,210,0,0,0,0.0,0.0,0.00229,0.00229,0.001145,23.081594,0.384693,8.75,0.167528,0.185714,34,31,37,35,39,34,34,31,37,35,39,34,65,72,73,65,72,73,110,100,110,100
BALANCED_RR_H4_PM,heterogeneous_condition,104,10,210,0,0,0,0.0,1.6e-05,0.001512,0.001529,0.000764,23.743279,0.395721,8.75,0.167302,0.180952,38,36,36,35,34,31,38,36,36,35,34,31,74,71,65,74,71,65,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,104,11,210,0,0,0,0.0,1.5e-05,0.002763,0.002778,0.001389,23.061696,0.384362,8.75,0.168617,0.185714,33,30,39,38,39,31,33,30,39,38,39,31,63,77,70,63,77,70,111,99,111,99
BALANCED_RR_H4_PM,heterogeneous_condition,104,12,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.028018,0.3838,8.75,0.169388,0.190476,34,31,28,37,40,40,34,31,28,37,40,40,65,65,80,65,65,80,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,13,210,0,0,0,0.0,0.000293,0.000259,0.000551,0.000276,24.013055,0.400218,8.75,0.167982,0.190476,38,40,31,35,33,33,38,40,31,35,33,33,78,66,66,78,66,66,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,14,210,0,0,0,0.0,0.0,0.003895,0.003895,0.001947,23.473254,0.391221,8.75,0.167846,0.185714,38,34,39,31,36,32,38,34,39,31,36,32,72,70,68,72,70,68,113,97,113,97
BALANCED_RR_H4_PM,heterogeneous_condition,104,15,210,0,0,0,0.0,0.000177,0.001512,0.001689,0.000845,23.957513,0.399292,8.75,0.168571,0.185714,39,38,39,32,30,32,39,38,39,32,30,32,77,71,62,77,71,62,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,104,16,210,0,0,0,0.0,0.0,0.000934,0.000934,0.000467,22.56749,0.376125,8.75,0.170794,0.2,31,26,33,39,42,39,31,26,33,39,42,39,57,72,81,57,72,81,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,17,210,0,0,0,0.0,3e-06,0.000526,0.00053,0.000265,23.739204,0.395653,8.75,0.167846,0.190476,33,40,38,32,33,34,33,40,38,32,33,34,73,70,67,73,70,67,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,104,18,210,0,0,0,0.0,0.0,0.000711,0.000711,0.000355,23.432107,0.390535,8.75,0.166984,0.17619,33,35,36,37,36,33,33,35,36,37,36,33,68,73,69,68,73,69,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,104,19,210,0,0,0,0.0,0.0,0.000711,0.000711,0.000355,23.374076,0.389568,8.75,0.16712,0.180952,35,35,32,34,38,36,35,35,32,34,38,36,70,66,74,70,66,74,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,104,20,210,0,0,0,0.0,4.5e-05,0.000526,0.000571,0.000286,23.714043,0.395234,8.75,0.167755,0.180952,38,37,34,31,32,38,38,37,34,31,32,38,75,65,70,75,65,70,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,104,21,210,0,0,0,0.0,0.0,0.000102,0.000102,5.1e-05,23.258343,0.387639,8.75,0.167574,0.190476,32,34,33,36,35,40,32,34,33,36,35,40,66,69,75,66,69,75,100,110,100,110
BALANCED_RR_H4_PM,heterogeneous_condition,104,22,210,0,0,0,0.0,3e-06,0.000934,0.000938,0.000469,23.539452,0.392324,8.75,0.16712,0.17619,37,36,33,32,36,36,37,36,33,32,36,36,73,65,72,73,65,72,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,23,210,0,0,0,0.0,0.0,0.000711,0.000711,0.000355,23.590621,0.393177,8.75,0.166893,0.17619,37,35,35,34,33,36,37,35,35,34,33,36,72,69,69,72,69,69,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,104,24,210,0,0,0,0.0,0.0,0.001512,0.001512,0.000756,23.542104,0.392368,8.75,0.167256,0.185714,35,35,39,35,34,32,35,35,39,35,34,32,70,74,66,70,74,66,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,104,25,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.176363,0.386273,8.75,0.168073,0.190476,35,31,31,37,36,40,35,31,31,37,36,40,66,68,76,66,68,76,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,26,210,0,0,0,0.0,4.5e-05,0.000526,0.000571,0.000286,23.789444,0.396491,8.75,0.167211,0.185714,36,39,34,33,34,34,36,39,34,33,34,34,75,67,68,75,67,68,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,104,27,210,0,0,0,0.0,4.5e-05,0.000934,0.000979,0.00049,23.764518,0.396075,8.75,0.167392,0.180952,38,37,36,32,32,35,38,37,36,32,32,35,75,68,67,75,68,67,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,28,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.679064,0.394651,8.75,0.166984,0.171429,36,36,34,36,32,36,36,36,34,36,32,36,72,70,68,72,70,68,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,29,210,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,23.378365,0.389639,8.75,0.166939,0.17619,37,33,34,34,36,36,37,33,34,34,36,36,70,68,72,70,68,72,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,104,30,210,0,0,0,0.0,3e-06,0.000711,0.000714,0.000357,23.694047,0.394901,8.75,0.167029,0.17619,37,36,36,34,32,35,37,36,36,34,32,35,73,70,67,73,70,67,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,104,31,210,0,0,0,0.0,0.0,0.000711,0.000711,0.000355,23.494044,0.391567,8.75,0.167392,0.180952,32,36,38,37,35,32,32,36,38,37,35,32,68,75,67,68,75,67,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,104,32,210,0,0,0,0.0,3e-06,0.000259,0.000262,0.000131,23.823743,0.397062,8.75,0.167528,0.185714,34,39,37,35,31,34,34,39,37,35,31,34,73,72,65,73,72,65,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,33,210,0,0,0,0.0,9.6e-05,0.000259,0.000355,0.000177,23.765972,0.3961,8.75,0.168073,0.185714,39,37,30,33,33,38,39,37,30,33,33,38,76,63,71,76,63,71,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,34,210,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,23.25886,0.387648,8.75,0.167029,0.180952,34,33,35,36,38,34,34,33,35,36,38,34,67,71,72,67,71,72,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,104,35,210,0,0,0,0.0,3e-06,0.000377,0.00038,0.00019,23.69228,0.394871,8.75,0.166984,0.180952,35,38,33,35,35,34,35,38,33,35,35,34,73,68,69,73,68,69,103,107,103,107
BALANCED_RR_H4_PM,heterogeneous_condition,104,36,210,0,0,0,0.0,3e-06,0.000934,0.000938,0.000469,23.71568,0.395261,8.75,0.167029,0.17619,36,37,36,35,34,32,36,37,36,35,34,32,73,71,66,73,71,66,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,37,210,0,0,0,0.0,3e-06,0.000102,0.000105,5.2e-05,23.678657,0.394644,8.75,0.167438,0.180952,36,37,31,35,33,38,36,37,31,35,33,38,73,66,71,73,66,71,100,110,100,110
BALANCED_RR_H4_PM,heterogeneous_condition,104,38,210,0,0,0,0.0,1.6e-05,0.000526,0.000542,0.000271,23.644758,0.394079,8.75,0.167302,0.180952,38,36,31,34,35,36,38,36,31,34,35,36,74,65,71,74,65,71,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,104,39,210,0,0,0,0.0,9.6e-05,0.000934,0.001031,0.000515,23.93485,0.398914,8.75,0.1678,0.185714,37,39,37,34,32,31,37,39,37,34,32,31,76,71,63,76,71,63,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,40,210,0,0,0,0.0,0.0,0.000711,0.000711,0.000355,23.181647,0.386361,8.75,0.167438,0.185714,34,33,32,35,39,37,34,33,32,35,39,37,67,67,76,67,67,76,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,104,41,210,0,0,0,0.0,1.8e-05,0.001874,0.001892,0.000946,23.832801,0.397213,8.75,0.16898,0.190476,36,37,40,37,33,27,36,37,40,37,33,27,73,77,60,73,77,60,109,101,109,101
BALANCED_RR_H4_PM,heterogeneous_condition,104,42,210,0,0,0,0.0,0.0,0.000934,0.000934,0.000467,23.559901,0.392665,8.75,0.166984,0.17619,35,37,36,32,35,35,35,37,36,32,35,35,72,68,70,72,68,70,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,43,210,0,0,0,0.0,0.000177,0.000526,0.000703,0.000352,23.981791,0.399697,8.75,0.16771,0.185714,38,39,35,34,31,33,38,39,35,34,31,33,77,69,64,77,69,64,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,104,44,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.536631,0.392277,8.75,0.166893,0.17619,35,35,33,37,34,36,35,35,33,37,34,36,70,70,70,70,70,70,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,45,210,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,22.960762,0.382679,8.75,0.168662,0.185714,36,28,32,37,39,38,36,28,32,37,39,38,64,69,77,64,69,77,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,104,46,210,0,0,0,0.0,9.6e-05,0.0012,0.001297,0.000648,23.710896,0.395182,8.75,0.167937,0.180952,38,38,35,29,34,36,38,38,35,29,34,36,76,64,70,76,64,70,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,104,47,210,0,0,0,0.0,0.0,2.6e-05,2.6e-05,1.3e-05,23.504865,0.391748,8.75,0.167574,0.185714,32,36,32,39,34,37,32,36,32,39,34,37,68,71,71,68,71,71,98,112,98,112
BALANCED_RR_H4_PM,heterogeneous_condition,104,48,210,0,0,0,0.0,0.0,0.000377,0.000377,0.000188,22.989456,0.383158,8.75,0.16907,0.195238,30,31,33,41,40,35,30,31,33,41,40,35,61,74,75,61,74,75,103,107,103,107
BALANCED_RR_H4_PM,heterogeneous_condition,104,49,210,0,0,0,0.0,4.5e-05,0.002763,0.002808,0.001404,23.776589,0.396276,8.75,0.169025,0.195238,36,39,41,30,34,30,36,39,41,30,34,30,75,71,64,75,71,64,111,99,111,99
BALANCED_RR_H4_PM,heterogeneous_condition,104,50,210,0,0,0,0.0,0.0,0.000934,0.000934,0.000467,23.130004,0.3855,8.75,0.167211,0.180952,33,32,35,36,38,36,33,32,35,36,38,36,65,71,74,65,71,74,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,51,210,0,0,0,0.0,0.0,0.001512,0.001512,0.000756,23.153813,0.385897,8.75,0.167528,0.185714,33,32,36,37,39,33,33,32,36,37,39,33,65,73,72,65,73,72,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,104,52,210,0,0,0,0.0,0.0,0.001512,0.001512,0.000756,23.516817,0.391947,8.75,0.167166,0.17619,36,36,37,31,35,35,36,36,37,31,35,35,72,68,70,72,68,70,108,102,108,102
BALANCED_RR_H4_PM,heterogeneous_condition,104,53,210,0,0,0,0.0,0.0,0.000934,0.000934,0.000467,23.435674,0.390595,8.75,0.166803,0.171429,35,35,36,33,35,36,35,35,36,33,35,36,70,69,71,70,69,71,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,54,210,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,23.475525,0.391259,8.75,0.166803,0.17619,35,35,37,34,35,34,35,35,37,34,35,34,70,71,69,70,71,69,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,104,55,210,0,0,0,0.0,3e-06,0.0012,0.001204,0.000602,23.64124,0.394021,8.75,0.166984,0.17619,36,37,36,33,35,33,36,37,36,33,35,33,73,69,68,73,69,68,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,104,56,210,0,0,0,0.0,0.0,0.000934,0.000934,0.000467,23.266406,0.387773,8.75,0.166939,0.171429,35,32,35,36,36,36,35,32,35,36,36,36,67,71,72,67,71,72,106,104,106,104
BALANCED_RR_H4_PM,heterogeneous_condition,104,57,210,0,0,0,0.0,0.0,0.000377,0.000377,0.000188,23.309546,0.388492,8.75,0.167483,0.185714,31,34,36,39,36,34,31,34,36,39,36,34,65,75,70,65,75,70,103,107,103,107
BALANCED_RR_H4_PM,heterogeneous_condition,104,58,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.246809,0.387447,8.75,0.167256,0.180952,33,33,33,37,36,38,33,33,33,37,36,38,66,70,74,66,70,74,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,59,210,0,0,0,0.0,0.0,0.000259,0.000259,0.000129,23.636269,0.393938,8.75,0.167166,0.180952,33,37,35,38,34,33,33,37,35,38,34,33,70,73,67,70,73,67,102,108,102,108
BALANCED_RR_H4_PM,heterogeneous_condition,104,60,210,0,0,0,0.0,0.000177,0.000711,0.000888,0.000444,23.965713,0.399429,8.75,0.167664,0.185714,38,39,35,34,32,32,38,39,35,34,32,32,77,69,64,77,69,64,105,105,105,105
BALANCED_RR_H4_PM,heterogeneous_condition,104,61,210,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,23.333092,0.388885,8.75,0.166848,0.17619,34,34,36,35,37,34,34,34,36,35,37,34,68,71,71,68,71,71,107,103,107,103
BALANCED_RR_H4_PM,heterogeneous_condition,104,62,210,0,0,0,0.0,0.0,0.000168,0.000168,8.4e-05,23.476146,0.391269,8.75,0.16712,0.180952,34,36,32,35,35,38,34,36,32,35,35,38,70,67,73,70,67,73,101,109,101,109
BALANCED_RR_H4_PM,heterogeneous_condition,104,63,210,0,0,0,0.0,9.6e-05,0.000377,0.000473,0.000237,23.712173,0.395203,8.75,0.168481,0.190476,40,36,30,32,33,39,40,36,30,32,33,39,76,62,72,76,62,72,103,107,103,107
BALANCED_RR_H4_PM,heterogeneous_condition,104,64,210,0,0,0,0.0,0.0,0.000526,0.000526,0.000263,23.26214,0.387702,8.75,0.16712,0.180952,33,34,33,36,38,36,33,34,33,36,38,36,67,69,74,67,69,74,104,106,104,106
BALANCED_RR_H4_PM,heterogeneous_condition,104,65,210,0,0,0,0.0,4.5e-05,5.5e-05,0.0001,5e-05,24.021958,0.400366,8.75,0.168163,0.190476,35,40,35,37,29,34,35,40,35,37,29,34,75,72,63,75,72,63,99,111,99,111
BALANCED_RR_H4_PM,heterogeneous_condition,104,66,210,0,0,0,0.0,1.6e-05,0.001512,0.001529,0.000764,23.444251,0.390738,8.75,0.168662,0.190476,40,34,32,29,36,39,40,34,32,29,36,39,74,61,75,74,61,75,108,102,108,102
